file,start,end,sex,speaker,age,duration
sonja/04_f_102.wav,0 days 00:00:35.682000,0 days 00:00:37.790000,f,sonja_04_f_102,102,2.108
sonja/05_m_40.wav,0 days 00:00:02.434000,0 days 00:00:07.998000,m,sonja_05_m_40,40,5.564
sonja/05_m_40.wav,0 days 00:00:08.258000,0 days 00:00:11.454000,m,sonja_05_m_40,40,3.196
sonja/05_m_40.wav,0 days 00:00:11.650000,0 days 00:00:15.262000,m,sonja_05_m_40,40,3.612
sonja/05_m_40.wav,0 days 00:00:19.810000,0 days 00:00:29.810000,m,sonja_05_m_40,40,10.0
sonja/05_m_40.wav,0 days 00:00:29.810000,0 days 00:00:39.810000,m,sonja_05_m_40,40,10.0
sonja/05_m_40.wav,0 days 00:00:42.306000,0 days 00:00:50.846000,m,sonja_05_m_40,40,8.54
sonja/05_m_40.wav,0 days 00:00:51.074000,0 days 00:00:54.334000,m,sonja_05_m_40,40,3.26
sonja/05_m_40.wav,0 days 00:00:54.434000,0 days 00:00:57.822000,m,sonja_05_m_40,40,3.388
sonja/06_m_70.wav,0 days 00:00:07.138000,0 days 00:00:10.718000,m,sonja_06_m_70,70,3.58
sonja/06_m_70.wav,0 days 00:00:22.946000,0 days 00:00:24.990000,m,sonja_06_m_70,70,2.044
sonja/06_m_70.wav,0 days 00:00:26.946000,0 days 00:00:29.118000,m,sonja_06_m_70,70,2.172
sonja/06_m_70.wav,0 days 00:00:32.834000,0 days 00:00:34.846000,m,sonja_06_m_70,70,2.012
sonja/06_m_70.wav,0 days 00:00:37.410000,0 days 00:00:40.574000,m,sonja_06_m_70,70,3.164
sonja/06_m_70.wav,0 days 00:00:40.930000,0 days 00:00:43.838000,m,sonja_06_m_70,70,2.908
sonja/07_m_29.wav,0 days 00:00:00.226000,0 days 00:00:10.226000,m,sonja_07_m_29,29,10.0
sonja/07_m_29.wav,0 days 00:00:10.226000,0 days 00:00:20.226000,m,sonja_07_m_29,29,10.0
sonja/07_m_29.wav,0 days 00:00:20.226000,0 days 00:00:30.226000,m,sonja_07_m_29,29,10.0
sonja/08_f_23.wav,0 days 00:00:04.482000,0 days 00:00:07.774000,f,sonja_08_f_23,23,3.292
sonja/08_f_23.wav,0 days 00:00:08.226000,0 days 00:00:10.334000,f,sonja_08_f_23,23,2.108
sonja/08_f_23.wav,0 days 00:00:10.594000,0 days 00:00:18.654000,f,sonja_08_f_23,23,8.06
sonja/08_f_23.wav,0 days 00:00:18.850000,0 days 00:00:22.526000,f,sonja_08_f_23,23,3.676
sonja/08_f_23.wav,0 days 00:00:22.626000,0 days 00:00:27.134000,f,sonja_08_f_23,23,4.508
sonja/08_f_23.wav,0 days 00:00:27.746000,0 days 00:00:36.798000,f,sonja_08_f_23,23,9.052
sonja/08_f_23.wav,0 days 00:00:36.962000,0 days 00:00:40.894000,f,sonja_08_f_23,23,3.932
sonja/09_m_52.wav,0 days 00:00:00.034000,0 days 00:00:10.034000,m,sonja_09_m_52,52,10.0
sonja/09_m_52.wav,0 days 00:00:17.410000,0 days 00:00:22.110000,m,sonja_09_m_52,52,4.7
sonja/09_m_52.wav,0 days 00:00:22.242000,0 days 00:00:24.478000,m,sonja_09_m_52,52,2.2359999999999998
sonja/09_m_52.wav,0 days 00:00:27.138000,0 days 00:00:32.350000,m,sonja_09_m_52,52,5.212
sonja/09_m_52.wav,0 days 00:00:32.866000,0 days 00:00:38.174000,m,sonja_09_m_52,52,5.308
sonja/09_m_52.wav,0 days 00:00:38.946000,0 days 00:00:41.790000,m,sonja_09_m_52,52,2.844
sonja/09_m_52.wav,0 days 00:00:42.146000,0 days 00:00:44.606000,m,sonja_09_m_52,52,2.46
sonja/10_f_71.wav,0 days 00:00:00,0 days 00:00:06.494000,f,sonja_10_f_71,71,6.494
sonja/10_f_71.wav,0 days 00:00:06.722000,0 days 00:00:12.606000,f,sonja_10_f_71,71,5.884
sonja/10_f_71.wav,0 days 00:00:12.898000,0 days 00:00:18.334000,f,sonja_10_f_71,71,5.436
sonja/10_f_71.wav,0 days 00:00:18.466000,0 days 00:00:28.466000,f,sonja_10_f_71,71,10.0
sonja/10_f_71.wav,0 days 00:00:28.466000,0 days 00:00:38.466000,f,sonja_10_f_71,71,10.0
nadja/1_f_49.wav,0 days 00:00:00,0 days 00:00:04.318000,f,nadja_1_f_49,49,4.318
nadja/1_f_49.wav,0 days 00:00:04.482000,0 days 00:00:06.942000,f,nadja_1_f_49,49,2.46
nadja/1_f_49.wav,0 days 00:00:07.170000,0 days 00:00:10.270000,f,nadja_1_f_49,49,3.1
nadja/1_f_49.wav,0 days 00:00:10.498000,0 days 00:00:14.558000,f,nadja_1_f_49,49,4.06
nadja/1_f_49.wav,0 days 00:00:16.514000,0 days 00:00:27.038000,f,nadja_1_f_49,49,10.524000000000001
nadja/1_f_49.wav,0 days 00:00:27.202000,0 days 00:00:39,f,nadja_1_f_49,49,11.798
nadja/2_f_96.wav,0 days 00:00:03.138000,0 days 00:00:06.078000,f,nadja_2_f_96,96,2.94
nadja/2_f_96.wav,0 days 00:00:10.306000,0 days 00:00:13.342000,f,nadja_2_f_96,96,3.036
nadja/2_f_96.wav,0 days 00:00:13.954000,0 days 00:00:20.542000,f,nadja_2_f_96,96,6.588
nadja/2_f_96.wav,0 days 00:00:20.962000,0 days 00:00:23.166000,f,nadja_2_f_96,96,2.204
nadja/2_f_96.wav,0 days 00:00:23.938000,0 days 00:00:31.294000,f,nadja_2_f_96,96,7.356
nadja/2_f_96.wav,0 days 00:00:33.282000,0 days 00:00:35.550000,f,nadja_2_f_96,96,2.268
nadja/2_f_96.wav,0 days 00:00:35.714000,0 days 00:00:42.910000,f,nadja_2_f_96,96,7.196
nadja/2_f_96.wav,0 days 00:00:45.122000,0 days 00:00:52.030000,f,nadja_2_f_96,96,6.908
nadja/2_f_96.wav,0 days 00:00:52.482000,0 days 00:00:55.710000,f,nadja_2_f_96,96,3.228
nadja/2_f_96.wav,0 days 00:00:56.610000,0 days 00:00:59.870000,f,nadja_2_f_96,96,3.26
nadja/3_m_31.wav,0 days 00:00:02.434000,0 days 00:00:12.434000,m,nadja_3_m_31,31,10.0
nadja/3_m_31.wav,0 days 00:00:12.434000,0 days 00:00:22.434000,m,nadja_3_m_31,31,10.0
nadja/3_m_31.wav,0 days 00:00:22.434000,0 days 00:00:32.434000,m,nadja_3_m_31,31,10.0
nadja/3_m_31.wav,0 days 00:00:41.954000,0 days 00:00:46,m,nadja_3_m_31,31,4.046
nadja/4_m_34.wav,0 days 00:00:00.034000,0 days 00:00:06.526000,m,nadja_4_m_34,34,6.492
nadja/4_m_34.wav,0 days 00:00:06.882000,0 days 00:00:13.022000,m,nadja_4_m_34,34,6.14
nadja/4_m_34.wav,0 days 00:00:13.122000,0 days 00:00:17.662000,m,nadja_4_m_34,34,4.54
nadja/4_m_34.wav,0 days 00:00:17.858000,0 days 00:00:21.790000,m,nadja_4_m_34,34,3.932
nadja/4_m_34.wav,0 days 00:00:25.154000,0 days 00:00:27.742000,m,nadja_4_m_34,34,2.588
nadja/4_m_34.wav,0 days 00:00:28.066000,0 days 00:00:31.998000,m,nadja_4_m_34,34,3.932
nadja/4_m_34.wav,0 days 00:00:32.194000,0 days 00:00:39.838000,m,nadja_4_m_34,34,7.644
nadja/5_m_39.wav,0 days 00:00:00.674000,0 days 00:00:10.674000,m,nadja_5_m_39,39,10.0
nadja/5_m_39.wav,0 days 00:00:14.466000,0 days 00:00:17.630000,m,nadja_5_m_39,39,3.164
nadja/5_m_39.wav,0 days 00:00:17.762000,0 days 00:00:27.762000,m,nadja_5_m_39,39,10.0
nadja/5_m_39.wav,0 days 00:00:32.802000,0 days 00:00:42.590000,m,nadja_5_m_39,39,9.788
nadja/6_m_46.wav,0 days 00:00:04.322000,0 days 00:00:06.718000,m,nadja_6_m_46,46,2.396
nadja/6_m_46.wav,0 days 00:00:12.514000,0 days 00:00:14.558000,m,nadja_6_m_46,46,2.044
nadja/6_m_46.wav,0 days 00:00:14.978000,0 days 00:00:17.054000,m,nadja_6_m_46,46,2.076
nadja/6_m_46.wav,0 days 00:00:18.658000,0 days 00:00:22.718000,m,nadja_6_m_46,46,4.06
nadja/6_m_46.wav,0 days 00:00:25.026000,0 days 00:00:27.070000,m,nadja_6_m_46,46,2.044
nadja/6_m_46.wav,0 days 00:00:29.762000,0 days 00:00:34.398000,m,nadja_6_m_46,46,4.636
nadja/6_m_46.wav,0 days 00:00:41.538000,0 days 00:00:44.414000,m,nadja_6_m_46,46,2.876
nadja/6_m_46.wav,0 days 00:00:44.546000,0 days 00:00:46.718000,m,nadja_6_m_46,46,2.172
nadja/6_m_46.wav,0 days 00:00:54.306000,0 days 00:00:56.734000,m,nadja_6_m_46,46,2.428
nadja/7_m_60.wav,0 days 00:00:01.154000,0 days 00:00:05.982000,m,nadja_7_m_60,60,4.828
nadja/7_m_60.wav,0 days 00:00:06.178000,0 days 00:00:12.990000,m,nadja_7_m_60,60,6.812
nadja/7_m_60.wav,0 days 00:00:15.266000,0 days 00:00:17.790000,m,nadja_7_m_60,60,2.524
nadja/7_m_60.wav,0 days 00:00:19.490000,0 days 00:00:24.670000,m,nadja_7_m_60,60,5.18
nadja/7_m_60.wav,0 days 00:00:25.954000,0 days 00:00:31.102000,m,nadja_7_m_60,60,5.148
nadja/7_m_60.wav,0 days 00:00:33.346000,0 days 00:00:36.158000,m,nadja_7_m_60,60,2.8120000000000003
nadja/7_m_60.wav,0 days 00:00:36.354000,0 days 00:00:38.974000,m,nadja_7_m_60,60,2.62
nadja/8_m_77.wav,0 days 00:00:00.322000,0 days 00:00:03.678000,m,nadja_8_m_77,77,3.356
nadja/8_m_77.wav,0 days 00:00:13.730000,0 days 00:00:21.374000,m,nadja_8_m_77,77,7.644
nadja/8_m_77.wav,0 days 00:00:21.474000,0 days 00:00:23.806000,m,nadja_8_m_77,77,2.332
nadja/8_m_77.wav,0 days 00:00:24.546000,0 days 00:00:28.478000,m,nadja_8_m_77,77,3.932
nadja/8_m_77.wav,0 days 00:00:29.218000,0 days 00:00:34.782000,m,nadja_8_m_77,77,5.564
nadja/8_m_77.wav,0 days 00:00:34.882000,0 days 00:00:37.790000,m,nadja_8_m_77,77,2.908
nadja/8_m_77.wav,0 days 00:00:38.338000,0 days 00:00:43.678000,m,nadja_8_m_77,77,5.34
nadja/8_m_77.wav,0 days 00:00:55.042000,0 days 00:00:57.150000,m,nadja_8_m_77,77,2.108
nadja/9_m_81.wav,0 days 00:00:00.162000,0 days 00:00:04.382000,m,nadja_9_m_81,81,4.22
nadja/9_m_81.wav,0 days 00:00:05.890000,0 days 00:00:08.286000,m,nadja_9_m_81,81,2.396
nadja/9_m_81.wav,0 days 00:00:08.418000,0 days 00:00:14.078000,m,nadja_9_m_81,81,5.66
nadja/9_m_81.wav,0 days 00:00:14.306000,0 days 00:00:17.118000,m,nadja_9_m_81,81,2.8120000000000003
nadja/9_m_81.wav,0 days 00:00:19.170000,0 days 00:00:21.310000,m,nadja_9_m_81,81,2.14
nadja/9_m_81.wav,0 days 00:00:23.810000,0 days 00:00:25.886000,m,nadja_9_m_81,81,2.076
nadja/9_m_81.wav,0 days 00:00:28.770000,0 days 00:00:34,m,nadja_9_m_81,81,5.23
bruno/1_m_53.wav,0 days 00:00:07.746000,0 days 00:00:10.142000,m,bruno_1_m_53,53,2.396
bruno/1_m_53.wav,0 days 00:00:10.914000,0 days 00:00:16.030000,m,bruno_1_m_53,53,5.116
bruno/1_m_53.wav,0 days 00:00:16.450000,0 days 00:00:21.726000,m,bruno_1_m_53,53,5.276
bruno/1_m_53.wav,0 days 00:00:23.938000,0 days 00:00:26.174000,m,bruno_1_m_53,53,2.2359999999999998
bruno/1_m_53.wav,0 days 00:00:29.762000,0 days 00:00:33.182000,m,bruno_1_m_53,53,3.42
bruno/1_m_53.wav,0 days 00:00:35.138000,0 days 00:00:38.494000,m,bruno_1_m_53,53,3.356
bruno/1_m_53.wav,0 days 00:00:41.730000,0 days 00:00:46.590000,m,bruno_1_m_53,53,4.86
bruno/1_m_53.wav,0 days 00:00:47.298000,0 days 00:00:50.462000,m,bruno_1_m_53,53,3.164
bruno/1_m_53.wav,0 days 00:00:51.682000,0 days 00:00:54.398000,m,bruno_1_m_53,53,2.716
bruno/2_f_26.wav,0 days 00:00:00.034000,0 days 00:00:04.318000,f,bruno_2_f_26,26,4.284
bruno/2_f_26.wav,0 days 00:00:11.298000,0 days 00:00:14.782000,f,bruno_2_f_26,26,3.484
bruno/2_f_26.wav,0 days 00:00:14.978000,0 days 00:00:19.742000,f,bruno_2_f_26,26,4.764
bruno/2_f_26.wav,0 days 00:00:23.298000,0 days 00:00:25.406000,f,bruno_2_f_26,26,2.108
bruno/2_f_26.wav,0 days 00:00:28.066000,0 days 00:00:32.062000,f,bruno_2_f_26,26,3.996
bruno/2_f_26.wav,0 days 00:00:35.714000,0 days 00:00:38.718000,f,bruno_2_f_26,26,3.004
bruno/2_f_26.wav,0 days 00:00:40.002000,0 days 00:00:43.774000,f,bruno_2_f_26,26,3.7720000000000002
bruno/2_f_26.wav,0 days 00:00:45.378000,0 days 00:00:48.062000,f,bruno_2_f_26,26,2.684
bruno/3_f_26.wav,0 days 00:00:02.146000,0 days 00:00:05.054000,f,bruno_3_f_26,26,2.908
bruno/3_f_26.wav,0 days 00:00:07.362000,0 days 00:00:09.438000,f,bruno_3_f_26,26,2.076
bruno/3_f_26.wav,0 days 00:00:09.762000,0 days 00:00:16.062000,f,bruno_3_f_26,26,6.3
bruno/3_f_26.wav,0 days 00:00:17.026000,0 days 00:00:22.014000,f,bruno_3_f_26,26,4.9879999999999995
bruno/3_f_26.wav,0 days 00:00:22.178000,0 days 00:00:28.149625,f,bruno_3_f_26,26,5.9716249999999995
bruno/4_m_45.wav,0 days 00:00:06.178000,0 days 00:00:08.542000,m,bruno_4_m_45,45,2.364
bruno/4_m_45.wav,0 days 00:00:14.978000,0 days 00:00:17.150000,m,bruno_4_m_45,45,2.172
bruno/4_m_45.wav,0 days 00:00:17.730000,0 days 00:00:23.134000,m,bruno_4_m_45,45,5.404
bruno/4_m_45.wav,0 days 00:00:25.666000,0 days 00:00:28.478000,m,bruno_4_m_45,45,2.8120000000000003
bruno/4_m_45.wav,0 days 00:00:28.738000,0 days 00:00:31.166000,m,bruno_4_m_45,45,2.428
bruno/4_m_45.wav,0 days 00:00:31.298000,0 days 00:00:36.894000,m,bruno_4_m_45,45,5.596
bruno/4_m_45.wav,0 days 00:00:39.170000,0 days 00:00:42.206000,m,bruno_4_m_45,45,3.036
bruno/4_m_45.wav,0 days 00:00:44.386000,0 days 00:00:47.198000,m,bruno_4_m_45,45,2.8120000000000003
bruno/5_f_23.wav,0 days 00:00:00.130000,0 days 00:00:02.494000,f,bruno_5_f_23,23,2.364
bruno/5_f_23.wav,0 days 00:00:02.658000,0 days 00:00:05.214000,f,bruno_5_f_23,23,2.556
bruno/5_f_23.wav,0 days 00:00:08.482000,0 days 00:00:13.278000,f,bruno_5_f_23,23,4.796
bruno/5_f_23.wav,0 days 00:00:27.746000,0 days 00:00:33.694000,f,bruno_5_f_23,23,5.948
bruno/6_m_36.wav,0 days 00:00:00.738000,0 days 00:00:06.206000,m,bruno_6_m_36,36,5.468
bruno/6_m_36.wav,0 days 00:00:06.306000,0 days 00:00:10.846000,m,bruno_6_m_36,36,4.54
bruno/6_m_36.wav,0 days 00:00:11.906000,0 days 00:00:18.174000,m,bruno_6_m_36,36,6.268
bruno/6_m_36.wav,0 days 00:00:22.466000,0 days 00:00:25.182000,m,bruno_6_m_36,36,2.716
bruno/6_m_36.wav,0 days 00:00:27.938000,0 days 00:00:31.166000,m,bruno_6_m_36,36,3.228
bruno/7_f_24.wav,0 days 00:00:00.450000,0 days 00:00:04.510000,f,bruno_7_f_24,23,4.06
bruno/7_f_24.wav,0 days 00:00:10.562000,0 days 00:00:13.406000,f,bruno_7_f_24,23,2.844
bruno/7_f_24.wav,0 days 00:00:15.266000,0 days 00:00:17.374000,f,bruno_7_f_24,23,2.108
bruno/7_f_24.wav,0 days 00:00:27.330000,0 days 00:00:31.006000,f,bruno_7_f_24,23,3.676
bruno/7_f_24.wav,0 days 00:00:42.178000,0 days 00:00:45.054000,f,bruno_7_f_24,23,2.876
bruno/8_m_24.wav,0 days 00:00:01.186000,0 days 00:00:04.286000,m,bruno_8_m_24,24,3.1
bruno/8_m_24.wav,0 days 00:00:04.962000,0 days 00:00:11.870000,m,bruno_8_m_24,24,6.908
bruno/8_m_24.wav,0 days 00:00:13.346000,0 days 00:00:18.366000,m,bruno_8_m_24,24,5.02
bruno/8_m_24.wav,0 days 00:00:18.466000,0 days 00:00:22.718000,m,bruno_8_m_24,24,4.252
bruno/8_m_24.wav,0 days 00:00:27.138000,0 days 00:00:34.462000,m,bruno_8_m_24,24,7.324
bruno/8_m_24.wav,0 days 00:00:34.786000,0 days 00:00:37.694000,m,bruno_8_m_24,24,2.908
bruno/9_m_27.wav,0 days 00:00:00.418000,0 days 00:00:04.926000,f,bruno_9_m_27,27,4.508
bruno/9_m_27.wav,0 days 00:00:08.706000,0 days 00:00:11.550000,f,bruno_9_m_27,27,2.844
bruno/9_m_27.wav,0 days 00:00:14.210000,0 days 00:00:16.670000,f,bruno_9_m_27,27,2.46
bruno/9_m_27.wav,0 days 00:00:19.458000,0 days 00:00:22.238000,f,bruno_9_m_27,27,2.7800000000000002
bruno/9_m_27.wav,0 days 00:00:22.882000,0 days 00:00:31.070000,f,bruno_9_m_27,27,8.188
bruno/9_m_27.wav,0 days 00:00:35.010000,0 days 00:00:39.230000,f,bruno_9_m_27,27,4.22
bruno/9_m_27.wav,0 days 00:00:39.938000,0 days 00:00:44.766000,f,bruno_9_m_27,27,4.828
bruno/10_f_26.wav,0 days 00:00:00.034000,0 days 00:00:04.574000,f,bruno_10_f_26,26,4.54
bruno/10_f_26.wav,0 days 00:00:04.770000,0 days 00:00:14.430000,f,bruno_10_f_26,26,9.66
bruno/10_f_26.wav,0 days 00:00:14.626000,0 days 00:00:17.118000,f,bruno_10_f_26,26,2.492
bruno/10_f_26.wav,0 days 00:00:17.346000,0 days 00:00:21.374000,f,bruno_10_f_26,26,4.028
bruno/10_f_26.wav,0 days 00:00:22.306000,0 days 00:00:27.966000,f,bruno_10_f_26,26,5.66
bruno/10_f_26.wav,0 days 00:00:28.450000,0 days 00:00:34.795000,f,bruno_10_f_26,26,6.345
pepe/Pepe1_M_23.wav,0 days 00:00:00.290000,0 days 00:00:07.390000,m,Pepe1_M_23,23,7.1
pepe/Pepe1_M_23.wav,0 days 00:00:07.682000,0 days 00:00:09.822000,m,Pepe1_M_23,23,2.14
pepe/Pepe1_M_23.wav,0 days 00:00:13.858000,0 days 00:00:17.118000,m,Pepe1_M_23,23,3.26
pepe/Pepe1_M_23.wav,0 days 00:00:17.570000,0 days 00:00:21.726000,m,Pepe1_M_23,23,4.156
pepe/Pepe1_M_23.wav,0 days 00:00:24.898000,0 days 00:00:26.974000,m,Pepe1_M_23,23,2.076
pepe/Pepe1_M_23.wav,0 days 00:00:27.202000,0 days 00:00:29.854000,m,Pepe1_M_23,23,2.652
pepe/Pepe2_M_39.wav,0 days 00:00:09.698000,0 days 00:00:11.838000,m,Pepe1_M_39,39,2.14
pepe/Pepe2_M_39.wav,0 days 00:00:14.946000,0 days 00:00:19.550000,m,Pepe1_M_39,39,4.604
pepe/Pepe3_M_42.wav,0 days 00:00:04.386000,0 days 00:00:07.134000,m,Pepe1_M_42,42,2.748
pepe/Pepe3_M_42.wav,0 days 00:00:07.234000,0 days 00:00:09.470000,m,Pepe1_M_42,42,2.2359999999999998
pepe/Pepe3_M_42.wav,0 days 00:00:10.402000,0 days 00:00:13.342000,m,Pepe1_M_42,42,2.94
pepe/Pepe3_M_42.wav,0 days 00:00:15.330000,0 days 00:00:17.918000,m,Pepe1_M_42,42,2.588
pepe/Pepe3_M_42.wav,0 days 00:00:22.370000,0 days 00:00:28.190000,m,Pepe1_M_42,42,5.82
pepe/Pepe4_M_44.wav,0 days 00:00:14.210000,0 days 00:00:16.414000,m,Pepe1_M_44,44,2.204
pepe/Pepe4_M_44.wav,0 days 00:00:24.482000,0 days 00:00:27.646000,m,Pepe1_M_44,44,3.164
pepe/Pepe5_M_60.wav,0 days 00:00:00.162000,0 days 00:00:03.902000,m,Pepe1_M_60,60,3.74
pepe/Pepe5_M_60.wav,0 days 00:00:09.474000,0 days 00:00:13.854000,m,Pepe1_M_60,60,4.38
pepe/Pepe5_M_60.wav,0 days 00:00:16.834000,0 days 00:00:18.942000,m,Pepe1_M_60,60,2.108
pepe/Pepe5_M_60.wav,0 days 00:00:23.650000,0 days 00:00:28.318000,m,Pepe1_M_60,60,4.668
pepe/Pepe6_M_61.wav,0 days 00:00:00.130000,0 days 00:00:04.062000,m,Pepe1_M_61,61,3.932
pepe/Pepe6_M_61.wav,0 days 00:00:14.114000,0 days 00:00:18.974000,m,Pepe1_M_61,61,4.86
pepe/Pepe7_W_22.wav,0 days 00:00:00.162000,0 days 00:00:03.358000,f,Pepe1_W_22,22,3.196
